CustomerID,PurchaseProbability
200002,0.86
200014,0.95
200026,0.98
200033,0.91
200050,0.92
200051,0.98
200100,0.92
200107,0.9
200124,0.96
200127,0.94
200136,0.86
200140,0.85
200171,0.97
200177,0.89
200182,0.87
200192,0.91
200204,0.93
200214,0.89
200216,0.86
200229,0.96
200286,0.92
200288,1.0
200296,0.96
200327,0.85
200357,0.98
200363,0.95
200366,0.85
200368,0.93
200370,0.94
200382,0.99
200385,0.95
200405,0.89
200414,0.95
200415,0.93
200421,0.95
200422,0.86
200435,0.86
200436,0.93
200440,0.91
200443,0.92
200453,0.98
200457,0.99
200463,0.97
200479,0.92
200480,0.85
200513,0.97
200514,1.0
200528,0.91
200562,0.87
200566,0.9
200573,0.86
200591,0.93
200614,0.89
200636,0.95
200645,0.87
200656,0.98
200660,0.96
200666,0.85
200688,0.99
200693,0.92
200695,0.88
200706,0.96
200711,0.98
200725,0.89
200731,0.98
200732,1.0
200748,0.95
200752,0.98
200776,1.0
200777,0.91
200791,0.9
200797,0.85
200798,0.94
200800,0.95
200813,0.97
200828,0.89
200829,0.89
200838,0.96
200857,0.98
200864,0.93
200892,0.98
200911,0.93
200913,0.91
200940,0.91
200946,0.87
200952,0.94
200975,0.97
200997,0.92
201016,0.85
201021,0.88
201032,0.89
201056,0.85
201057,0.87
201060,0.91
201068,0.94
201077,0.86
201136,0.85
201153,0.92
201162,0.87
201171,0.91
201186,0.91
201201,0.9
201204,0.99
201222,0.86
201223,0.94
201246,0.88
201249,0.91
201262,0.97
201279,0.88
201297,0.99
201312,0.91
201313,0.98
201326,0.86
201332,0.98
201353,0.88
201365,0.89
201375,0.92
201396,0.87
201438,0.93
201442,0.88
201484,0.92
201496,1.0
201503,0.87
201520,0.9
201521,0.91
201539,0.86
201570,0.96
201592,0.92
201594,0.91
201602,0.89
201606,0.88
201610,0.88
201641,0.97
201675,0.88
201680,0.88
201699,0.92
201704,0.93
201741,0.85
201756,0.92
201758,0.88
201763,0.95
201766,0.9
201793,0.91
201806,0.93
201827,0.93
201833,0.89
201836,0.85
201840,0.88
201848,0.89
201852,0.99
201855,0.88
201875,0.86
201884,0.92
201885,0.95
201891,0.93
201906,0.93
201909,0.86
201910,0.91
201913,0.95
201923,0.98
201927,0.98
201933,0.93
201949,0.88
201950,0.87
201983,0.87
201984,0.96
201998,0.87
202032,0.87
202059,0.86
202061,0.93
202084,0.86
202106,0.9
202115,0.96
202126,0.96
202130,0.97
202153,0.98
202158,0.95
202165,0.88
202176,0.96
202179,0.9
202181,0.93
202190,0.87
202195,0.89
202201,0.96
202202,1.0
202218,0.92
202222,0.97
202246,0.99
202247,0.98
202261,0.9
202266,0.95
202267,0.92
202268,0.98
202270,0.98
202271,0.94
202283,0.97
202298,0.92
202299,0.92
202308,0.96
202312,0.86
202327,0.97
202362,1.0
202371,0.96
202372,0.98
202375,0.85
202377,0.97
202378,0.96
202379,0.88
202380,0.99
202383,0.96
202385,0.86
202391,0.91
202392,0.91
202394,0.88
202395,0.91
202396,0.94
202398,0.88
202400,0.92
202401,0.96
202402,0.96
202407,0.89
202408,0.85
202411,0.92
202412,0.93
202413,0.88
202415,0.97
202417,0.99
202419,0.86
202422,0.85
202424,0.95
202425,0.96
202427,0.91
202428,0.96
202431,0.9
202432,0.87
202435,0.89
202437,0.92
202438,0.96
202440,0.99
202443,0.94
202458,0.96
202468,0.91
202470,0.99
202486,0.94
202495,0.97
202544,0.95
202546,0.98
202555,0.92
202568,0.88
202570,0.89
202571,0.98
202576,0.87
202584,0.98
202615,0.98
202621,1.0
202626,0.94
202673,0.99
202683,0.93
202703,0.95
202730,0.91
202732,0.98
202737,0.92
202740,0.94
202767,0.91
202801,0.99
202807,0.96
202812,0.87
202826,0.94
202829,0.88
202849,0.87
202858,0.98
202865,0.9
202866,0.96
202884,0.99
202887,0.95
202897,1.0
202901,0.97
202907,0.99
202923,0.94
202957,1.0
202958,0.98
202972,0.89
202984,0.98
202991,0.98
203006,0.97
203010,0.98
203017,0.97
203029,0.86
203042,0.87
203051,0.87
203052,0.91
203058,0.92
203104,0.98
203106,0.86
203107,0.94
203111,0.92
203132,0.99
203153,0.85
203155,0.99
203164,0.86
203169,0.99
203175,0.99
203176,1.0
203206,0.93
203220,1.0
203221,0.98
203224,0.91
203235,0.93
203241,0.88
203242,0.97
203245,0.94
203272,0.94
203280,0.92
203282,0.91
203301,0.96
203308,0.91
203336,1.0
203357,0.87
203372,0.87
203390,0.88
203419,0.96
203424,0.86
203429,0.87
203441,0.97
203460,0.96
203465,0.87
203476,0.99
203480,0.9
203501,0.93
203502,0.95
203504,0.96
203512,0.92
203521,0.91
203527,0.91
203597,0.88
203606,0.95
203615,0.95
203630,0.85
203645,0.98
203648,0.98
203657,0.89
203666,0.89
203690,0.86
203699,0.85
203706,0.87
203717,0.95
203723,0.93
203741,0.93
203742,0.89
203756,0.94
203757,0.95
203770,0.95
203776,1.0
203782,0.9
203783,0.92
203797,0.94
203819,0.89
203823,0.85
203839,0.85
203886,0.91
203905,0.88
203928,0.94
203935,0.88
203938,0.95
203940,1.0
203948,0.88
203950,0.94
203956,0.92
203965,0.88
204014,0.91
204025,0.97
204036,0.88
204040,0.94
204041,0.95
204054,0.98
204085,1.0
204091,0.97
204096,0.95
204119,0.87
204143,0.97
204148,0.9
204153,0.96
204173,0.98
204200,0.91
204202,0.97
204207,0.93
204210,0.94
204237,0.96
204250,0.93
204271,0.96
204292,0.89
204296,0.95
204299,0.9
204328,0.92
204335,0.88
204336,0.97
204354,0.99
204357,0.95
204367,1.0
204371,0.99
204377,0.99
204409,0.9
204418,0.94
204427,0.96
204428,1.0
204442,0.91
204454,0.96
204476,0.97
204480,0.93
204487,0.99
204503,0.87
204512,0.97
204521,0.89
204559,0.85
204574,0.94
204577,0.96
204581,0.93
204583,0.86
204597,0.97
204602,1.0
204607,0.87
204623,0.88
204625,1.0
204634,0.93
204639,0.99
204645,0.98
204646,1.0
204676,0.95
204690,1.0
204691,0.99
204693,0.85
204694,0.92
204705,0.93
204710,0.89
204711,0.89
204712,0.96
204715,0.91
204742,0.94
204752,0.91
204771,0.93
204774,0.86
204806,0.93
204815,0.97
204816,0.95
204818,0.91
204819,0.94
204821,0.9
204822,0.98
204823,0.88
204824,0.94
204827,0.89
204828,0.88
204829,0.93
204831,0.89
204833,0.89
204834,0.92
204835,0.93
204836,0.93
204838,0.99
204840,0.99
204843,0.96
204844,0.92
204845,0.96
204846,0.93
204847,0.97
204848,0.87
204850,0.9
204852,0.86
204854,0.89
204856,0.94
204858,0.92
204859,0.97
204860,0.92
204861,0.96
204863,0.87
204864,0.92
204868,0.92
204869,0.96
204872,0.96
204875,0.92
204876,0.96
204879,0.98
204880,0.86
204881,0.93
204882,0.93
204884,0.97
204886,0.85
204887,0.93
